SDS 2.1RQ Results	1																								
35		fp 3 day 3 v	Ccl20-Rn00570287_m1	Target	35.02052	3.7370853		35.02052		14.318762		20.701757		-4.7248936	26.44446			Automatic			Automatic	0.6032615	201204		john dawes card 2
36		fp 3 day 3 v	Tac1-Rn00562002_m1	Target	35.596134	3.1502976		35.596134		14.894377		20.701757		1.5450077	0.34269387			Automatic			Automatic	0.5766078	201204		john dawes card 2
37		fp 3 day 3 v	B2m-Rn00560865_m1	Target	21.45406	7.346542		21.45406		0.75230217		20.701757		0.044078827	0.9699089			Automatic			Automatic	0.8998897	201204		john dawes card 2
38		fp 3 day 3 v	Actb-Rn00667869_m1	Endogenous Control	20.948544	8.274281						20.701757						Automatic			Automatic	0.770067	201204		john dawes card 2
39		fp 3 day 3 v	Hif1a-Rn00577560_m1	Target	27.062168	7.7885313		27.062168		6.3604107		20.701757		-0.15335274	1.112151			Automatic			Automatic	1.0161575	201204		john dawes card 2
40		fp 3 day 3 v	Ccl17-Rn00589290_m1	Target	32.35927	2.3276136		32.35927		11.657511		20.701757		-1.3832111	2.608483			Automatic			Automatic	0.12348082	201204		john dawes card 2
41		fp 3 day 3 v	Pten-Rn00477208_m1	Target	24.927853	5.954273		24.927853		4.226095		20.701757		0.036764145	0.974839			Automatic			Automatic	0.70178765	201204		john dawes card 2
42		fp 3 day 3 v	Ngfb-Rn01533872_m1	Target	32.585915	4.64804		32.585915		11.884157		20.701757		0.2947712	0.8152016			Automatic			Automatic	0.8326259	201204		john dawes card 2
43		fp 3 day 3 v	Il10-Rn00563409_m1	Target	34.46864	3.356729		34.46864		13.766882		20.701757		-5.2767735	38.767437			Automatic			Automatic	0.28454646	201204		john dawes card 2
44		fp 3 day 3 v	Cxcl12-Rn00573260_m1	Target	25.945473	7.26171		25.945473		5.2437153		20.701757		0.45789146	0.7280495			Automatic			Automatic	1.0438013	201204		john dawes card 2
45		fp 3 day 3 v	Il1rap-Rn00492642_m1	Target	31.077236	6.047975		31.077236		10.375479		20.701757		0.69021416	0.6197618			Automatic			Automatic	1.044433	201204		john dawes card 2
46		fp 3 day 3 v	Stat3-Rn00562562_m1	Target	25.420483	6.742601		25.420483		4.718725		20.701757		-0.12295532	1.0889633			Automatic			Automatic	0.78019255	201204		john dawes card 2
47		fp 3 day 3 v	Ccr5-Rn00588629_m1	Target	28.97419	8.15782		28.97419		8.272432		20.701757		0.34681892	0.786316			Automatic			Automatic	0.9460624	201204		john dawes card 2
48		fp 3 day 3 v	Cxcl1-Rn00578225_m1	Target	33.182426	3.8414533		33.182426		12.480669		20.701757		-0.51197624	1.4260023			Automatic			Automatic	0.6588785	201204		john dawes card 2
49		fp 3 day 3 v	Csf3-Rn00567344_m1	Target	Undetermined	0.023423672		40		19.298243		20.701757		5.5993366	0.020626793			Automatic			Automatic	0.23247567	201204		john dawes card 2
50		fp 3 day 3 v	Il18-Rn00824548_m1	Target	27.80324	5.644845		27.80324		7.1014824		20.701757		-0.7230797	1.650702			Automatic			Automatic	0.59288484	201204		john dawes card 2
51		fp 3 day 3 v	Ccr3-Rn00588614_m1	Target	Undetermined	0.019801378		40		19.298243		20.701757		5.2995167	0.025391392			Automatic			Automatic	0.20174281	201204		john dawes card 2
52		fp 3 day 3 v	Ccr4-Rn00591783_s1	Target	35.71619	2.1628973		35.71619		15.014433		20.701757		-1.0746899	2.1062694			Automatic			Automatic	0.39073327	201204		john dawes card 2
53		fp 3 day 3 v	Ccr9-Rn00597283_m1	Target	Undetermined	0.036230445		40		19.298243		20.701757		4.65394	0.03972139			Automatic			Automatic	0.30018288	201204		john dawes card 2
54		fp 3 day 3 v	Jak2-Rn00580452_m1	Target	28.455017	5.549524		28.455017		7.7532597		20.701757		0.36573982	0.7760708			Automatic			Automatic	0.8382364	201204		john dawes card 2
55		fp 3 day 3 v	Cmklr1-Rn00573616_s1	Target	26.629978	6.9717784		26.629978		5.9282207		20.701757		0.3821907	0.76727164			Automatic			Automatic	0.8251539	201204		john dawes card 2
56		fp 3 day 3 v	Ccl2-Rn00580555_m1	Target	29.22032	3.1905656		29.22032		8.518562		20.701757		-0.47876167	1.393547			Automatic			Automatic	0.26797473	201204		john dawes card 2
57		fp 3 day 3 v	Lif-Rn00573491_g1	Target	34.43175	4.5874233		34.43175		13.729994		20.701757		0.74448967	0.59687895			Automatic			Automatic	1.0591687	201204		john dawes card 2
58		fp 3 day 3 v	Ccl22-Rn01536591_m1	Target	32.629765	3.3461394		32.629765		11.928007		20.701757		1.1832657	0.44035357			Automatic			Automatic	0.56238765	201204		john dawes card 2
59		fp 3 day 3 v	Ccl7-Rn01467286_m1	Target	28.67252	6.1400976		28.67252		7.9707623		20.701757		0.5355797	0.68988144			Automatic			Automatic	0.7429022	201204		john dawes card 2
60		fp 3 day 3 v	Ccl28-Rn00586715_m1	Target	Undetermined	0.027294755		40		19.298243		20.701757						Automatic			Automatic	0.06297014	201204		john dawes card 2
61		fp 3 day 3 v	Adipoq-Rn00595250_m1	Target	20.769573	6.84313		20.769573		0.06781578		20.701757		0.08509827	0.9427203			Automatic			Automatic	0.5794267	201204		john dawes card 2
62		fp 3 day 3 v	Col1a1-Rn00801649_g1	Target	19.443527	5.6570487		19.443527		-1.2582302		20.701757		0.14861488	0.9021162			Automatic			Automatic	0.6879202	201204		john dawes card 2
63		fp 3 day 3 v	Mmp7-Rn00563467_m1	Target	Undetermined	0.01613599		40		19.298243		20.701757		5.678087	0.019531043			Automatic			Automatic	0.4870306	201204		john dawes card 2
64		fp 3 day 3 v	Ptgs2-Rn01483828_m1	Target	34.30651	3.8090773		34.30651		13.6047535		20.701757		1.2238064	0.4281516			Automatic			Automatic	0.6977228	201204		john dawes card 2
65		fp 3 day 3 v	Igf1-Rn00710306_m1	Target	24.947145	4.3879285		24.947145		4.245388		20.701757		0.1200943	0.9201275			Automatic			Automatic	0.5405554	201204		john dawes card 2
66		fp 3 day 3 v	Adrbk1-Rn00562822_m1	Target	Undetermined	7.740301		27.249317		6.5475597		20.701757		0.23022461	0.85250217			Automatic			Automatic	1.1925166	201204		john dawes card 2
67		fp 3 day 3 v	Tnfsf10-Rn00595556_m1	Target	28.785412	4.961613		28.785412		8.083654		20.701757		0.09235573	0.9379899			Automatic			Automatic	0.7377486	201204		john dawes card 2
68		fp 3 day 3 v	Ccl3-Rn00564660_m1	Target	33.368263	0.7790157		33.368263		12.666506		20.701757		0.70931435	0.6116108			Automatic			Automatic	0.20858486	201204		john dawes card 2
69		fp 3 day 3 v	Ccr2-Rn00573193_s1	Target	29.134245	4.3494635		29.134245		8.4324875		20.701757		0.8467598	0.5560321			Automatic			Automatic	0.51234233	201204		john dawes card 2
70		fp 3 day 3 v	Ccl11-Rn00569995_m1	Target	27.679226	5.6063566		27.679226		6.9774685		20.701757		-0.3806057	1.3018883			Automatic			Automatic	0.6014034	201204		john dawes card 2
71		fp 3 day 3 v	Txnip-Rn01533890_g1	Target	23.072681	7.0087233		23.072681		2.370924		20.701757		-0.38110542	1.3023393			Automatic			Automatic	0.7374579	201204		john dawes card 2
72		fp 3 day 3 v	Nfkb1-Rn01399583_m1	Target	28.424828	6.4803896		28.424828		7.72307		20.701757		-0.026046753	1.0182182			Automatic			Automatic	0.960099	201204		john dawes card 2
73		fp 3 day 3 v	Xcl1-Rn00592605_m1	Target	34.36371	2.503267		34.36371		13.661951		20.701757		0.85490227	0.55290276			Automatic			Automatic	0.40686604	201204		john dawes card 2
74		fp 3 day 3 v	Ccl21b-Rn01764651_g1	Target	31.951416	4.44107		31.951416		11.249659		20.701757		3.3531685	0.097857855			Automatic			Automatic	0.7431351	201204		john dawes card 2
75		fp 3 day 3 v	Ccl5-Rn00579590_m1	Target	31.38691	4.8216195		31.38691		10.685152		20.701757		0.048994064	0.9666101			Automatic			Automatic	0.6787538	201204		john dawes card 2
76		fp 3 day 3 v	Ptges-Rn00572047_m1	Target	28.980877	7.7992473		28.980877		8.2791195		20.701757		0.70038986	0.61540586			Automatic			Automatic	1.0433096	201204		john dawes card 2
77		fp 3 day 3 v	Tlr4-Rn00569848_m1	Target	29.791653	4.705421		29.791653		9.089895		20.701757		0.75803185	0.59130245			Automatic			Automatic	0.60153335	201204		john dawes card 2
78		fp 3 day 3 v	Cxcl9-Rn00595504_m1	Target	30.966597	4.0577207		30.966597		10.264839		20.701757		0.16074753	0.8945614			Automatic			Automatic	0.6019537	201204		john dawes card 2
79		fp 3 day 3 v	Ltb4r-Rn00572209_s1	Target	Undetermined	0.04310876		40		19.298243		20.701757		3.5862942	0.083256446			Automatic			Automatic	0.10144025	201204		john dawes card 2
80		fp 3 day 3 v	Edn2-Rn00561135_m1	Target	Undetermined	0.00212574		40		19.298243		20.701757						Automatic			Automatic	0.2	201204		john dawes card 2
81		fp 3 day 3 v	Cxcl5-Rn00573587_g1	Target	33.65409	4.138178		33.65409		12.952333		20.701757		-0.1835537	1.1356779			Automatic			Automatic	0.749637	201204		john dawes card 2
82		fp 3 day 3 v	C5r1-Rn00586108_m1	Target	26.693552	6.99977		26.693552		5.9917946		20.701757		-0.10884285	1.078363			Automatic			Automatic	1.0027024	201204		john dawes card 2
83		fp 3 day 3 v	Ccl6-Rn01456402_g1	Target	26.842585	5.605112		26.842585		6.140827		20.701757		0.38027382	0.7682918			Automatic			Automatic	0.81505364	201204		john dawes card 2
84		fp 3 day 3 v	Gapdh-Rn99999916_s1	Endogenous Control	23.936413	4.5175624						20.701757						Automatic			Automatic	0.6178933	201204		john dawes card 2
85		fp 3 day 3 v	Il4-Rn01456866_m1	Target	Undetermined	0.01737845		40		19.298243		20.701757						Automatic			Automatic	0.5125734	201204		john dawes card 2
86		fp 3 day 3 v	Vhl-Rn00583795_m1	Target	29.346725	5.0997133		29.346725		8.644968		20.701757		0.05422783	0.9631098			Automatic			Automatic	0.6962761	201204		john dawes card 2
87		fp 3 day 3 v	Edn1-Rn00561129_m1	Target	30.210768	4.526165		30.210768		9.50901		20.701757		-0.45694923	1.3726361			Automatic			Automatic	0.62083536	201204		john dawes card 2
88		fp 3 day 3 v	Ccl24-Rn01481451_m1	Target	29.072807	4.3786554		29.072807		8.37105		20.701757		0.4835968	0.7151923			Automatic			Automatic	0.5972034	201204		john dawes card 2
89		fp 3 day 3 v	Il1a-Rn00566700_m1	Target	Undetermined	0.013497472		40		19.298243		20.701757		11.318323	3.92E-04			Automatic			Automatic	0.059066646	201204		john dawes card 2
90		fp 3 day 3 v	Cxcr4-Rn00573522_s1	Target	28.901815	7.2848897		28.901815		8.200058		20.701757		0.7377033	0.59969324			Automatic			Automatic	1.1586581	201204		john dawes card 2
91		fp 3 day 3 v	Agtrl1-Rn00580252_s1	Target	26.16934	6.0940647		26.16934		5.4675827		20.701757		0.6015377	0.6590511			Automatic			Automatic	0.9014568	201204		john dawes card 2
92		fp 3 day 3 v	Tgfb1-Rn00572010_m1	Target	25.927734	5.9001927		25.927734		5.225977		20.701757		0.19637299	0.87274194			Automatic			Automatic	0.6234665	201204		john dawes card 2
93		fp 3 day 3 v	Fgf2-Rn00570809_m1	Target	29.041712	5.269676		29.041712		8.339954		20.701757		0.58719826	0.66563433			Automatic			Automatic	0.665144	201204		john dawes card 2
94		fp 3 day 3 v	Myd88-Rn01640052_g1	Target	28.456976	6.0711756		28.456976		7.7552185		20.701757		0.102090836	0.93168175			Automatic			Automatic	0.7758144	201204		john dawes card 2
95		fp 3 day 3 v	Ccbp2-Rn00589581_m1	Target	30.36849	4.824503		30.36849		9.666733		20.701757		0.23578453	0.8492231			Automatic			Automatic	0.71280897	201204		john dawes card 2
96		fp 3 day 3 v	Cx3cl1-Rn00593186_m1	Target	28.25358	5.577796		28.25358		7.5518227		20.701757		0.40561867	0.7549125			Automatic			Automatic	0.69514847	201204		john dawes card 2
97		fp 4 day 3 v	Il12a-Rn00584538_m1	Target	32.159588	6.724004		32.159588		11.526869		20.632719		0.9284725	0.52541435			Automatic			Automatic	1.0175787	201204		john dawes card 2
98		fp 4 day 3 v	Cebpe-Rn00567306_g1	Target	32.703655	1.9746541		32.703655		12.070936		20.632719		0.07283211	0.9507697			Automatic			Automatic	0.26428357	201204		john dawes card 2
99		fp 4 day 3 v	Il5-Rn01459975_m1	Target	35.17914	2.945297		35.17914		14.546419		20.632719		-0.15135765	1.1106142			Automatic			Automatic	0.36130795	201204		john dawes card 2
100		fp 4 day 3 v	Slit2-Rn00575268_m1	Target	32.595627	5.024022		32.595627		11.962908		20.632719		0.79850197	0.57494587			Automatic			Automatic	0.95422596	201204		john dawes card 2
101		fp 4 day 3 v	Ptgds-Rn00564605_m1	Target	35.937668	1.445382		35.937668		15.304949		20.632719		1.1943264	0.43699044			Automatic			Automatic	0.37859982	201204		john dawes card 2
102		fp 4 day 3 v	Cxcr3-Rn00584689_m1	Target	33.960495	4.8711457		33.960495		13.327776		20.632719		1.8437557	0.27859557			Automatic			Automatic	0.89772755	201204		john dawes card 2
103		fp 4 day 3 v	Il2-Rn00587673_m1	Target	Undetermined	0.007206321		40		19.367281		20.632719		5.0998096	0.02916113			Automatic			Automatic	0.7051987	201204		john dawes card 2
104		fp 4 day 3 v	Il8ra-Rn00570857_s1	Target	Undetermined	0.01117003		40		19.367281		20.632719		4.3470745	0.049136043			Automatic			Automatic	0.29705846	201204		john dawes card 2
105		fp 4 day 3 v	Rgs3-Rn00571037_m1	Target	29.496565	5.294273		29.496565		8.863846		20.632719		1.3712635	0.38655257			Automatic			Automatic	0.6562716	201204		john dawes card 2
106		fp 4 day 3 v	Alpl-Rn00564931_m1	Target	33.261276	5.693769		33.261276		12.628557		20.632719		0.12994957	0.9138634			Automatic			Automatic	0.87829894	201204		john dawes card 2
107		fp 4 day 3 v	18S-Hs99999901_s1	Endogenous Control	20.632719	6.383768		20.632719				20.632719						Automatic			Automatic	0.8473376	201204		john dawes card 2
108		fp 4 day 3 v	Pdgfa-Rn00709363_m1	Target	28.668476	6.8225827		28.668476		8.035757		20.632719		0.5468693	0.6845039			Automatic			Automatic	1.151145	201204		john dawes card 2
109		fp 4 day 3 v	Mmp13-Rn01448197_m1	Target	35.931904	2.0642846		35.931904		15.299185		20.632719		1.3401623	0.39497623			Automatic			Automatic	0.4351176	201204		john dawes card 2
110		fp 4 day 3 v	Tnf-Rn99999017_m1	Target	32.438713	4.1216254		32.438713		11.805994		20.632719		0.87787056	0.54417			Automatic			Automatic	0.6038425	201204		john dawes card 2
111		fp 4 day 3 v	Grb2-Rn00578230_m1	Target	33.53275	0.8055142		33.53275		12.90003		20.632719		0.31602287	0.80328125			Automatic			Automatic	0.2312383	201204		john dawes card 2
112		fp 4 day 3 v	Il1b-Rn00580432_m1	Target	33.370953	4.090632		33.370953		12.738234		20.632719		2.222803	0.21422473			Automatic			Automatic	0.7981445	201204		john dawes card 2
113		fp 4 day 3 v	Ccl9-Rn01471276_m1	Target	34.367054	2.1165934		34.367054		13.734335		20.632719		2.71702	0.15208818			Automatic			Automatic	0.42461607	201204		john dawes card 2
114		fp 4 day 3 v	Cxcl10-Rn00594648_m1	Target	31.08437	4.8305063		31.08437		10.451651		20.632719		2.4452305	0.18361674			Automatic			Automatic	0.6213923	201204		john dawes card 2
115		fp 4 day 3 v	Runx2-Rn01512296_m1	Target	31.659733	0.5272812		31.659733		11.027014		20.632719		0.112766266	0.9248131			Automatic			Automatic	0.10030804	201204		john dawes card 2
116		fp 4 day 3 v	Ccr1-Rn00571950_s1	Target	29.876091	4.291971		29.876091		9.243372		20.632719		1.0308475	0.48942253			Automatic			Automatic	0.46858382	201204		john dawes card 2
117		fp 4 day 3 v	Cx3cr1-Rn00591798_m1	Target	29.53451	6.3654675		29.53451		8.901791		20.632719		1.432373	0.37052092			Automatic			Automatic	0.76806015	201204		john dawes card 2
118		fp 4 day 3 v	Ccl4-Rn00587826_m1	Target	32.884865	4.373156		32.884865		12.252146		20.632719		1.0928669	0.4688288			Automatic			Automatic	0.7759767	201204		john dawes card 2
119		fp 4 day 3 v	Ifng-Rn00594078_m1	Target	Undetermined	0.019336104		40		19.367281		20.632719						Automatic			Automatic	1.0265654	201204		john dawes card 2
120		fp 4 day 3 v	Gpr30-Rn00592091_s1	Target	30.956661	5.325362		30.956661		10.323942		20.632719		0.916893	0.5296484			Automatic			Automatic	0.7717798	201204		john dawes card 2
121		fp 4 day 3 v	Col2a1-Rn00491926_g1	Target	28.997152	3.290095		28.997152		8.364433		20.632719		-0.109321594	1.0787208			Automatic			Automatic	0.15269013	201204		john dawes card 2
122		fp 4 day 3 v	Cxcl2-Rn00586403_m1	Target	36.905575	2.0968413		36.905575		16.272856		20.632719		1.4080105	0.376831			Automatic			Automatic	0.6235918	201204		john dawes card 2
123		fp 4 day 3 v	Bdnf-Rn00560868_m1	Target	Undetermined	0.032097936		40		19.367281		20.632719						Automatic			Automatic	0.2	201204		john dawes card 2
124		fp 4 day 3 v	Il12b-Rn00575112_m1	Target	34.393818	5.506332		34.393818		13.761099		20.632719		0.10459709	0.9300647			Automatic			Automatic	1.0121967	201204		john dawes card 2
125		fp 4 day 3 v	Il6-Rn00561420_m1	Target	35.709583	3.2601235		35.709583		15.076864		20.632719		1.6560688	0.31730258			Automatic			Automatic	0.7106979	201204		john dawes card 2
126		fp 4 day 3 v	Tnfrsf1a-Rn00565310_m1	Target	27.693039	4.3163524		27.693039		7.06032		20.632719		0.62108994	0.65017956			Automatic			Automatic	0.6337161	201204		john dawes card 2
127		fp 4 day 3 v	Il8rb-Rn00567841_m1	Target	35.91131	2.6435235		35.91131		15.278589		20.632719		2.4382114	0.18451226			Automatic			Automatic	0.57857907	201204		john dawes card 2
128		fp 4 day 3 v	Cxcl11-Rn00788262_g1	Target	35.93497	1.4745734		35.93497		15.302252		20.632719		2.515974	0.17483015			Automatic			Automatic	0.31151986	201204		john dawes card 2
129		fp 4 day 3 v	Vegfa-Rn00582935_m1	Target	27.354599	6.0790725		27.354599		6.72188		20.632719		1.0801029	0.47299507			Automatic			Automatic	0.91666675	201204		john dawes card 2
130		fp 4 day 3 v	Il13-Rn00587615_m1	Target	Undetermined	0.030043483		40		19.367281		20.632719						Automatic			Automatic	0.7238301	201204		john dawes card 2
131		fp 4 day 3 v	Ccl20-Rn00570287_m1	Target	Undetermined	0.024305701		40		19.367281		20.632719						Automatic			Automatic	0.6032615	201204		john dawes card 2
132		fp 4 day 3 v	Tac1-Rn00562002_m1	Target	35.886047	2.813754		35.886047		15.253328		20.632719		1.9039593	0.26720905			Automatic			Automatic	0.5766078	201204		john dawes card 2
133		fp 4 day 3 v	B2m-Rn00560865_m1	Target	22.365978	6.4024696		22.365978		1.7332592		20.632719		1.0250359	0.4913981			Automatic			Automatic	0.8998897	201204		john dawes card 2
134		fp 4 day 3 v	Actb-Rn00667869_m1	Endogenous Control	21.48838	6.3074517						20.632719						Automatic			Automatic	0.770067	201204		john dawes card 2
135		fp 4 day 3 v	Hif1a-Rn00577560_m1	Target	27.949228	6.0106735		27.949228		7.3165092		20.632719		0.8027458	0.5732571			Automatic			Automatic	1.0161575	201204		john dawes card 2
136		fp 4 day 3 v	Ccl17-Rn00589290_m1	Target	32.3159	2.3081777		32.3159		11.68318		20.632719		-1.357542	2.5624824			Automatic			Automatic	0.12348082	201204		john dawes card 2
137		fp 4 day 3 v	Pten-Rn00477208_m1	Target	25.630922	4.7638865		25.630922		4.9982033		20.632719		0.8088722	0.5708279			Automatic			Automatic	0.70178765	201204		john dawes card 2
138		fp 4 day 3 v	Ngfb-Rn01533872_m1	Target	33.62049	3.8255951		33.62049		12.987772		20.632719		1.398386	0.3793533			Automatic			Automatic	0.8326259	201204		john dawes card 2
139		fp 4 day 3 v	Il10-Rn00563409_m1	Target	35.007935	2.093468		35.007935		14.375216		20.632719		-4.66844	25.429653			Automatic			Automatic	0.28454646	201204		john dawes card 2
140		fp 4 day 3 v	Cxcl12-Rn00573260_m1	Target	26.471132	6.503144		26.471132		5.8384132		20.632719		1.0525894	0.4821021			Automatic			Automatic	1.0438013	201204		john dawes card 2
141		fp 4 day 3 v	Il1rap-Rn00492642_m1	Target	31.594906	5.591551		31.594906		10.962187		20.632719		1.2769222	0.41267496			Automatic			Automatic	1.044433	201204		john dawes card 2
